Item1,Item2,Item3,Item4,Item5
42613.850777599997,False,354.5,298.5,False
42613.850777599997,False,354.5,298.5,False
42613.901414399996,False,354.5,298.5,False
42613.901414399996,False,354.5,298.5,False
42613.901414399996,False,354.5,298.5,False
42613.901414399996,False,354.5,298.5,False
42613.9318528,False,354.5,298.5,False
42613.9318528,False,354.5,298.5,False
42613.9318528,False,354.5,298.5,False
42613.9318528,False,354.5,298.5,False
42613.9647616,False,354.5,298.5,False
42613.9647616,False,354.5,298.5,False
42613.9647616,False,354.5,298.5,False
42613.9647616,False,354.5,298.5,False
42613.9965056,False,354.5,298.5,False
42613.9965056,False,354.5,298.5,False
42613.9965056,False,354.5,298.5,False
42613.9965056,False,354.5,298.5,False
42614.029311999999,False,354.5,298.5,False
42614.029311999999,False,354.5,298.5,False
42614.029311999999,False,354.5,298.5,False
42614.029311999999,False,354.5,298.5,False
42614.059481600001,False,354.5,298.5,False
42614.059481600001,False,354.5,298.5,False
42614.059481600001,False,354.5,298.5,False
42614.059481600001,False,354.5,298.5,False
42614.0929024,False,354.5,298.5,False
42614.0929024,False,354.5,298.5,False
42614.0929024,False,354.5,298.5,False
42614.0929024,False,354.5,298.5,False
42614.123007999995,False,354.5,298.5,False
42614.123007999995,False,354.5,298.5,False
42614.123007999995,False,354.5,298.5,False
42614.123007999995,False,354.5,298.5,False
42614.173094400001,False,354.5,298.5,False
42614.173094400001,False,354.5,298.5,False
42614.173094400001,False,354.5,298.5,False
42614.173094400001,False,354.5,298.5,False
42614.203699199999,False,354.5,298.5,False
42614.203699199999,False,354.5,298.5,False
42614.203699199999,False,354.5,298.5,False
42614.203699199999,False,354.5,298.5,False
42614.235379199999,False,354.5,298.5,False
42614.235379199999,False,354.5,298.5,False
42614.235379199999,False,354.5,298.5,False
42614.235379199999,False,354.5,298.5,False
42614.267340799997,False,354.5,298.5,False
42614.267340799997,False,354.5,298.5,False
42614.267340799997,False,354.5,298.5,False
42614.267340799997,False,354.5,298.5,False
42614.300607999998,False,354.5,298.5,False
42614.300607999998,False,354.5,298.5,False
42614.300607999998,False,354.5,298.5,False
42614.300607999998,False,354.5,298.5,False
42614.330444799998,False,354.5,298.5,False
42614.330444799998,False,354.5,298.5,False
42614.330444799998,False,354.5,298.5,False
42614.330444799998,False,354.5,298.5,False
42614.364595200001,False,354.5,298.5,False
42614.364595200001,False,354.5,298.5,False
42614.364595200001,False,354.5,298.5,False
42614.364595200001,False,354.5,298.5,False
42614.396761600001,False,354.5,298.5,False
42614.396761600001,False,354.5,298.5,False
42614.396761600001,False,354.5,298.5,False
42614.396761600001,False,354.5,298.5,False
42614.445081599995,False,354.5,298.5,False
42614.445081599995,False,354.5,298.5,False
42614.445081599995,False,354.5,298.5,False
42614.445081599995,False,354.5,298.5,False
42614.476390399999,False,354.5,298.5,False
42614.476390399999,False,354.5,298.5,False
42614.476390399999,False,354.5,298.5,False
42614.476390399999,False,354.5,298.5,False
42614.509068799998,False,354.5,298.5,False
42614.509068799998,False,354.5,298.5,False
42614.509068799998,False,354.5,298.5,False
42614.509068799998,False,354.5,298.5,False
42614.5394304,False,354.5,298.5,False
42614.5394304,False,354.5,298.5,False
42614.5394304,False,354.5,298.5,False
42614.5394304,False,354.5,298.5,False
42614.572313600002,False,354.5,298.5,False
42614.572313600002,False,354.5,298.5,False
42614.572313600002,False,354.5,298.5,False
42614.572313600002,False,354.5,298.5,False
42614.603519999997,False,354.5,298.5,False
42614.603519999997,False,354.5,298.5,False
42614.603519999997,False,354.5,298.5,False
42614.603519999997,False,354.5,298.5,False
42614.635724799999,False,354.5,298.5,False
42614.635724799999,False,354.5,298.5,False
42614.635724799999,False,354.5,298.5,False
42614.635724799999,False,354.5,298.5,False
