Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
15.1,,2266.536,2273.249,15.1,-66.0607082271518,-1.3626380022711744,15.1,6.709450078,0.002961788385447987,-31.39936555597145,-74.03515524834906
15.2,,2266.502,2265.678,15.2,-74.199446702796,-1.5108831780133996,15.2,2.559390941,-0.0003635558230259974,-41.07515178592578,-70.89585714952884
15.299997,,2267.81,2270.49,15.299997,-69.91385992581043,-1.432822239353923,15.299997,2.574259379,0.0011817568491186811,-37.27359910600639,-69.91586007425505
15.400001,,2269.247,2288.425,15.400001,-35.811316980054045,-0.8116525719196493,15.400001,13.22609727,0.008451261585891857,-2.9557380523779067,-71.43209789540755
15.500003,,2262.75,2363.07,15.500003,13.558500251098916,0.0876068469320545,15.500003,2.255033227,0.0443354325488897,45.78982961477568,-70.90083971291881
15.599999,,2278.791,2383.558,15.599999,46.078797803225456,0.6799562927622157,15.599999,0.0,0.0459748173483219,78.03548817962402,-63.54377235607849
15.699997,,2279.747,2382.58,15.699997,53.07087336064343,0.8073152775624123,15.699997,0.501724679,0.04510719829875863,85.16599312496655,-53.467702822461774
15.800002,,2278.948,2374.552,15.800002,45.10739111320315,0.662262352121356,15.800002,1.407393023,0.04195093525609197,76.13981329646323,-55.0325519117598
15.900003,,2270.994,2376.537,15.900003,24.180815790115485,0.2810897851765149,15.900003,2.998529473,0.04647436320835707,54.34758697528305,-75.18450969172227
15.999997,,2234.792,2319.178,15.999997,-4.0764281639807685,-0.2336091584622114,15.999997,1.094077413,0.037760113692907424,26.440932709900096,-96.63115783838948
16.1,,2231.041,2310.946,16.1,-18.499938128255632,-0.4963299444749869,16.1,2.006709936,0.03581511948906351,11.48422795779046,-95.8283126764418
16.199994,,2271.75,2328.112,16.199994,-12.887265591426235,-0.3940964559440785,16.199994,3.010253677,0.024809948277759473,16.069958284843736,-76.53683082041384
16.299998,,2268.105,2324.207,16.299998,-7.408096122335193,-0.2942946938776861,16.299998,6.384593506,0.024735186422145297,21.98316037732867,-63.13359853498716
16.399995,,2270.034,2316.143,16.399995,-15.234300514369782,-0.436847135999241,16.399995,3.050606511,0.020312030568705102,14.350905027922948,-63.72850261441131
16.499994,,2265.78,2303.722,16.499994,-26.06379969232811,-0.6341038746991097,16.499994,3.079261537,0.01674566815842668,1.98453067542094,-65.76194904170227
16.599988,,2276.314,2309.535,16.599988,-25.01058989020285,-0.6149199099265921,16.599988,3.557579309,0.014594208004695313,1.961727080564632,-63.58557626650697
16.699988,,2267.337,2320.162,16.699988,-8.571554079140105,-0.3154868024325175,16.699988,0.972969686,0.023298256941954292,18.95530204807904,-64.22093655643822
16.799985,,2265.698,2342.075,16.799985,14.4787718019388,0.1043693732367261,16.799985,5.084344186,0.033710141422201884,42.34233656054246,-68.57133359104705
16.899985,,2262.085,2365.842,16.899985,29.467166596986715,0.3773794014044954,16.899985,4.059054286,0.04586786084519373,56.418370862966974,-68.94664163156737
16.999982,,2270.023,2352.459,16.999982,29.38877026979805,0.3759514310456484,16.999982,4.224521585,0.0363150505523511,55.349069107771946,-64.77012646547524
17.099984,,2269.811,2357.526,17.099984,23.110831304587688,0.2616002735558619,17.099984,3.618376689,0.03864418667457321,48.978319098193325,-64.10013376216087
17.199985,,2262.631,2343.443,17.199985,22.85592637277301,0.2569572411587021,17.199985,2.25831501,0.0357159430768872,48.70543852965128,-68.85211783215885
17.29998,,2258.204,2359.15,17.29998,27.044668357559328,0.3332541750793285,17.29998,1.447668391,0.04470189584289103,52.09583302448568,-71.45615208963544
17.399983,,2267.735,2357.928,17.399983,26.18469446740385,0.3175899562496736,17.399983,2.581524002,0.03977228379859188,50.713914157985926,-67.6396550904863
17.499977,,2267.43,2338.384,17.499977,19.973649824170028,0.2044572628433868,17.499977,12.86712861,0.03129269701821012,44.76904389834559,-62.483594926780114
17.599979,,2268.463,2339.764,17.599979,12.458074482276306,0.0675628546132733,17.599979,1.451345096,0.03143141413371076,36.968831626974136,-62.17325078075488
17.699978,,2265.376,2333.245,17.699978,0.9745125520225342,-0.1416074807638501,17.699978,4.316568877,0.029959265040328704,24.515511051978542,-66.80143704328819
17.799971,,2256.694,2312.767,17.799971,-10.19214577027516,-0.3450054926788815,17.799971,0.986254084,0.02484740952916074,12.66809261540617,-72.5399271908504
17.899972,,2254.535,2313.896,17.899972,-4.538385619948641,-0.2420236030902492,17.899972,2.632909413,0.026329597899345247,18.0420133294376,-76.48503652683877
17.999969,,2251.686,2344.873,17.999969,17.54404469806879,0.1602025862763799,17.999969,1.04868983,0.04138543296001303,40.35155508725087,-78.15949353573029
18.099972,,2250.877,2357.38,18.099972,28.939070839565264,0.3677602634260546,18.099972,1.778735571,0.04731622385408006,51.998529605991294,-78.42409828460104
18.199966,,2251.274,2333.678,18.199966,14.17159084605887,0.0987741455579696,18.199966,2.732130158,0.03660327441262148,36.219306174860826,-78.33028892202117
